created_at,category,priority,resolved_at,csat
2024-01-15 09:30:00,Technical,High,2024-01-15 14:45:00,4
2024-01-15 10:15:00,Billing,Medium,2024-01-15 16:20:00,5
2024-01-15 11:00:00,Technical,High,2024-01-15 15:30:00,3
2024-01-15 14:20:00,Account,Low,2024-01-16 09:15:00,4
2024-01-15 16:45:00,Technical,Medium,2024-01-16 10:30:00,5
2024-01-16 08:30:00,Billing,High,2024-01-16 12:15:00,2
2024-01-16 09:45:00,Technical,Medium,2024-01-16 14:20:00,4
2024-01-16 11:30:00,Account,Low,2024-01-17 08:45:00,5
2024-01-16 13:15:00,Technical,High,2024-01-16 17:30:00,3
2024-01-16 15:00:00,Billing,Medium,2024-01-17 09:30:00,4
2024-01-17 08:15:00,Account,Low,2024-01-17 10:45:00,5
2024-01-17 10:30:00,Technical,High,2024-01-17 15:15:00,4
2024-01-17 12:00:00,Billing,Medium,2024-01-17 16:00:00,3
2024-01-17 14:45:00,Technical,Medium,2024-01-18 09:30:00,5
2024-01-17 16:30:00,Account,Low,2024-01-18 10:15:00,4
2024-01-18 09:00:00,Technical,High,2024-01-18 13:45:00,2
2024-01-18 10:45:00,Billing,High,2024-01-18 15:30:00,4
2024-01-18 12:30:00,Account,Medium,2024-01-19 08:30:00,5
2024-01-18 14:15:00,Technical,Medium,2024-01-19 09:45:00,3
2024-01-18 16:00:00,Billing,Low,2024-01-19 10:30:00,4
2024-01-19 08:30:00,Account,Low,2024-01-19 11:15:00,5
2024-01-19 10:15:00,Technical,High,2024-01-19 16:00:00,4
2024-01-19 12:00:00,Billing,Medium,2024-01-20 09:00:00,3
2024-01-19 13:45:00,Technical,Medium,2024-01-20 10:30:00,5
2024-01-19 15:30:00,Account,High,2024-01-20 11:45:00,2
2024-01-20 09:15:00,Technical,High,2024-01-20 14:30:00,4
2024-01-20 11:00:00,Billing,Medium,2024-01-20 16:15:00,5
2024-01-20 12:45:00,Account,Low,2024-01-21 08:30:00,4
2024-01-20 14:30:00,Technical,Medium,2024-01-21 09:45:00,3
2024-01-20 16:15:00,Billing,Low,2024-01-21 10:30:00,5
2024-01-21 08:45:00,Account,Medium,2024-01-21 12:00:00,4
2024-01-21 10:30:00,Technical,High,2024-01-21 15:45:00,5
2024-01-21 12:15:00,Billing,High,2024-01-22 09:15:00,2
2024-01-21 14:00:00,Technical,Medium,2024-01-22 10:00:00,4
2024-01-21 15:45:00,Account,Low,2024-01-22 11:30:00,5
2024-01-22 09:00:00,Technical,High,2024-01-22 13:15:00,3
2024-01-22 10:45:00,Billing,Medium,2024-01-22 15:00:00,4
2024-01-22 12:30:00,Account,Low,2024-01-23 08:45:00,5
2024-01-22 14:15:00,Technical,Medium,2024-01-23 09:30:00,4
2024-01-22 16:00:00,Billing,High,2024-01-23 10:45:00,3
2024-01-23 08:30:00,Account,Medium,2024-01-23 12:15:00,5
2024-01-23 10:15:00,Technical,High,2024-01-23 16:30:00,4
2024-01-23 12:00:00,Billing,Low,2024-01-24 09:00:00,3
2024-01-23 13:45:00,Technical,Medium,2024-01-24 10:15:00,5
2024-01-23 15:30:00,Account,High,2024-01-24 11:30:00,2
2024-01-24 09:15:00,Technical,High,2024-01-24 14:45:00,4
2024-01-24 11:00:00,Billing,Medium,2024-01-24 16:00:00,5
2024-01-24 12:45:00,Account,Low,2024-01-25 08:30:00,4
2024-01-24 14:30:00,Technical,Medium,2024-01-25 09:45:00,3
2024-01-24 16:15:00,Billing,Low,2024-01-25 10:30:00,5
2024-01-25 08:45:00,Account,Medium,2024-01-25 12:00:00,4
2024-01-25 10:30:00,Technical,High,2024-01-25 15:15:00,5
2024-01-25 12:15:00,Billing,High,2024-01-26 09:00:00,2
2024-01-25 14:00:00,Technical,Medium,2024-01-26 10:15:00,4
2024-01-25 15:45:00,Account,Low,2024-01-26 11:30:00,5
2024-01-26 09:00:00,Technical,High,2024-01-26 13:30:00,3
2024-01-26 10:45:00,Billing,Medium,2024-01-26 15:15:00,4
2024-01-26 12:30:00,Account,Low,2024-01-27 08:45:00,5
2024-01-26 14:15:00,Technical,Medium,2024-01-27 09:30:00,4
2024-01-26 16:00:00,Billing,High,2024-01-27 10:45:00,3
2024-01-27 08:30:00,Account,Medium,2024-01-27 12:15:00,5
2024-01-27 10:15:00,Technical,High,2024-01-27 16:00:00,4
2024-01-27 12:00:00,Billing,Low,2024-01-28 09:00:00,3
2024-01-27 13:45:00,Technical,Medium,2024-01-28 10:15:00,5
2024-01-27 15:30:00,Account,High,2024-01-28 11:30:00,2
2024-01-28 09:15:00,Technical,High,2024-01-28 14:30:00,4
2024-01-28 11:00:00,Billing,Medium,2024-01-28 16:15:00,5
2024-01-28 12:45:00,Account,Low,2024-01-29 08:30:00,4
2024-01-28 14:30:00,Technical,Medium,2024-01-29 09:45:00,3
2024-01-28 16:15:00,Billing,Low,2024-01-29 10:30:00,5
2024-01-29 08:45:00,Account,Medium,2024-01-29 12:00:00,4
2024-01-29 10:30:00,Technical,High,2024-01-29 15:15:00,5
2024-01-29 12:15:00,Billing,High,2024-01-30 09:00:00,2
2024-01-29 14:00:00,Technical,Medium,2024-01-30 10:15:00,4
2024-01-29 15:45:00,Account,Low,2024-01-30 11:30:00,5
2024-01-30 09:00:00,Technical,High,2024-01-30 13:30:00,3
2024-01-30 10:45:00,Billing,Medium,2024-01-30 15:15:00,4
2024-01-30 12:30:00,Account,Low,2024-01-31 08:45:00,5
2024-01-30 14:15:00,Technical,Medium,2024-01-31 09:30:00,4
2024-01-30 16:00:00,Billing,High,2024-01-31 10:45:00,3
2024-01-31 08:30:00,Account,Medium,2024-01-31 12:15:00,5
2024-01-31 10:15:00,Technical,High,2024-01-31 16:00:00,4
2024-01-31 12:00:00,Billing,Low,2024-02-01 09:00:00,3
2024-01-31 13:45:00,Technical,Medium,2024-02-01 10:15:00,5
2024-01-31 15:30:00,Account,High,2024-02-01 11:30:00,2
